CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,Tenure,UniqueProducts,AvgItemsPerOrder,SpendVolatility,AvgDaysBetweenPurchases,Churned,Churn_Probability
12736.0,243,1,234.0,58.5,173,0,4,43.25,21.068459839295333,0.0,1,0.77896386
12738.0,282,1,155.35,14.122727272727273,148,0,11,13.454545454545455,3.433319358606452,0.0,1,0.65870905
12739.0,9,1,975.54,26.365945945945946,485,0,37,13.108108108108109,31.05703637033173,0.0,0,0.29143554
12743.0,44,2,546.43,4.077835820895522,319,0,114,2.3805970149253732,3.5502384462841547,0.0,1,0.5533327
12744.0,55,5,14211.970000000001,75.59558510638298,4640,173,163,24.680851063829788,243.24800776685413,43.25,0,0.02570008
12747.0,20,8,2769.4,39.56285714285715,862,259,34,12.314285714285715,42.643523393014796,37.0,0,0.0069375704
12748.0,1,132,14107.75,6.9155637254901965,9264,282,1165,4.541176470588235,14.800812848847826,2.1526717557251906,0,0.004895498
12749.0,41,3,2755.23,21.525234375,1080,82,113,8.4375,12.63771414624787,41.0,0,0.08266293
12750.0,39,1,275.88,18.392,137,0,15,9.133333333333333,7.752775724124324,0.0,1,0.5803085
12753.0,46,5,16620.91,100.12596385542169,9211,226,114,55.48795180722892,66.37617172832262,56.5,0,0.016714467
12754.0,146,3,3010.74,47.78952380952381,6481,72,49,102.87301587301587,95.04691831946813,36.0,1,0.7727677
12755.0,191,2,3811.95,952.9875,1491,85,4,372.75,1894.2780319403132,85.0,1,0.82892627
12757.0,53,7,5281.08,43.287540983606554,918,68,89,7.524590163934426,170.70715236416842,11.333333333333334,0,0.05741154
12758.0,27,2,2791.59,28.779278350515465,2135,159,84,22.010309278350515,17.02908848653182,159.0,1,0.6475291
12759.0,82,2,1082.52,16.401818181818182,630,104,60,9.545454545454545,7.107181397191674,104.0,0,0.28886902
12763.0,48,2,494.08,27.448888888888888,316,230,16,17.555555555555557,26.31112421612463,230.0,1,0.5029688
12764.0,227,1,1693.88,37.64177777777778,386,0,45,8.577777777777778,29.117840071063654,0.0,1,0.82259965
12766.0,59,5,4952.1900000000005,21.81581497797357,2495,216,161,10.991189427312776,17.7620653900769,54.0,0,0.034217864
12769.0,149,1,1143.6,35.7375,356,0,32,11.125,32.8962824647406,0.0,1,0.6805032
12770.0,121,1,1351.45,112.62083333333334,743,0,12,61.916666666666664,71.95736243313351,0.0,1,0.65966254
12775.0,100,4,1164.68,22.39769230769231,740,121,36,14.23076923076923,10.547641612689711,40.333333333333336,0,0.2347957
12778.0,93,4,492.06,15.872903225806452,458,129,25,14.774193548387096,7.60370488360702,43.0,0,0.34438062
12779.0,100,7,2999.41,28.84048076923077,1385,181,68,13.317307692307692,17.840081162458926,30.166666666666668,0,0.043792192
12781.0,195,1,549.26,36.617333333333335,346,0,15,23.066666666666666,15.015114036323855,0.0,0,0.414435
12782.0,60,4,2078.67,23.355842696629214,958,207,73,10.764044943820224,19.041178213222565,69.0,0,0.15512776
12785.0,274,1,311.95,22.282142857142855,131,0,14,9.357142857142858,11.81904602330911,0.0,1,0.77814364
12787.0,2,2,344.65999999999997,21.541249999999998,210,101,15,13.125,10.349156406844633,101.0,0,0.26640025
12790.0,102,1,324.92,15.472380952380954,166,0,21,7.904761904761905,8.612819459829577,0.0,1,0.6694059
12791.0,284,1,192.60000000000002,96.30000000000001,97,0,2,48.5,114.97556262093264,0.0,1,0.7189437
12792.0,167,1,400.53999999999996,16.0216,217,0,25,8.68,9.03351384198493,0.0,1,0.75249404
12793.0,245,2,545.48,22.728333333333335,295,36,21,12.291666666666666,14.02010688623483,36.0,1,0.64596856
12794.0,9,1,317.0,15.85,227,0,20,11.35,4.778417487433527,0.0,0,0.35402498
12797.0,276,1,254.03,19.540769230769232,118,0,13,9.076923076923077,8.312727652560323,0.0,1,0.71902037
12798.0,81,1,1607.04,267.84,2256,0,6,376.0,166.8611456271352,0.0,0,0.26587453
12802.0,97,1,427.58,17.1032,314,0,25,12.56,8.190750230188524,0.0,1,0.61352
12808.0,95,2,281.35,17.584375,108,184,16,6.75,3.8587441285993553,184.0,0,0.18903194
12809.0,88,1,489.31,19.572400000000002,220,0,25,8.8,14.570298349725032,0.0,1,0.6726904
12811.0,171,3,514.85,16.608064516129033,230,23,27,7.419354838709677,5.687414420956057,11.5,1,0.7250071
12814.0,12,1,125.92,62.96,49,0,2,24.5,32.470343392086264,0.0,1,0.7179948
12815.0,58,2,1063.46,22.6268085106383,379,50,38,8.063829787234043,18.546249955693373,50.0,1,0.53914183
12816.0,6,2,572.2,19.731034482758623,128,80,27,4.413793103448276,13.632566141629802,80.0,1,0.6754966
12817.0,191,1,166.04,41.51,53,0,4,13.25,13.358657617190936,0.0,1,0.5602949
12818.0,172,1,1542.08,110.14857142857143,929,0,14,66.35714285714286,118.99735400142585,0.0,1,0.80774367
12820.0,237,1,170.46,15.496363636363638,146,0,11,13.272727272727273,4.205489918492905,0.0,0,0.7147011
12821.0,124,1,92.72,15.453333333333333,70,0,6,11.666666666666666,4.392114145450533,0.0,1,0.77075845
12823.0,37,4,1224.0,306.0,160,169,1,40.0,108.18733752154178,56.333333333333336,0,0.3706862
12826.0,89,4,818.62,14.618214285714286,721,186,50,12.875,5.536751954692589,62.0,0,0.12326607
12828.0,9,3,415.51,16.6204,157,31,23,6.28,7.985486042398003,15.5,0,0.32805353
12829.0,247,2,293.0,26.636363636363637,376,23,9,34.18181818181818,21.020824090756893,23.0,1,0.7044615
12830.0,1,5,6414.32,178.17555555555555,8696,80,13,241.55555555555554,137.53434688821645,20.0,0,0.067301944
12831.0,172,1,215.05,23.894444444444446,135,0,9,15.0,9.833629939029523,0.0,1,0.69856715
12832.0,8,1,267.8,14.877777777777778,132,0,18,7.333333333333333,2.7006111629767755,0.0,0,0.25064224
12833.0,55,1,417.38,17.390833333333333,156,0,24,6.5,5.030143845005755,0.0,1,0.5097093
12834.0,193,1,312.38,17.354444444444443,110,0,18,6.111111111111111,4.183209044321924,0.0,1,0.7479948
12836.0,47,3,2112.53,16.90024,858,174,110,6.864,13.611983422112699,87.0,0,0.16321091
12837.0,83,1,134.1,11.174999999999999,24,0,12,2.0,6.875995795651578,0.0,1,0.62551653
12838.0,284,1,390.79,6.623559322033898,228,0,59,3.864406779661017,6.433450504096663,0.0,0,0.4883637
12839.0,2,9,3097.39,17.018626373626372,2071,274,73,11.37912087912088,8.253767583243162,34.25,0,0.025477711
12840.0,54,4,2726.77,24.13070796460177,1511,82,67,13.371681415929203,10.537611270113604,27.333333333333332,1,0.2804859
12841.0,17,17,2851.44,9.600808080808081,1820,265,167,6.127946127946128,9.009170704189803,16.5625,0,0.00832064
12842.0,219,1,310.73,22.195,157,0,14,11.214285714285714,20.839360963921504,0.0,0,0.6233347
12843.0,70,7,1692.31,16.59127450980392,780,104,68,7.647058823529412,12.402123075319945,17.333333333333332,0,0.040877964
12844.0,40,1,174.88,6.2457142857142856,77,0,27,2.75,4.806564514688473,0.0,0,0.5250822
12845.0,177,4,354.09,13.114444444444443,204,22,26,7.555555555555555,41.46181119029277,7.333333333333333,1,0.84099567
12849.0,179,1,704.5,19.569444444444443,514,0,33,14.277777777777779,14.978812454252925,0.0,0,0.36120385
12851.0,7,1,135.18,2.7036000000000002,109,0,43,2.18,2.812619347127644,0.0,1,0.59303623
12852.0,205,1,311.55,18.326470588235296,149,0,17,8.764705882352942,5.111357379865535,0.0,1,0.7932039
12853.0,45,6,1957.1000000000001,25.09102564102564,800,181,66,10.256410256410257,16.09245839255821,36.2,1,0.2957728
12854.0,151,2,810.37,10.662763157894737,422,77,71,5.552631578947368,15.576407167994738,77.0,0,0.30187014
12855.0,283,1,38.1,12.700000000000001,30,0,3,10.0,4.330127018922195,0.0,1,0.8633787
12857.0,121,2,1106.4,24.05217391304348,343,91,37,7.456521739130435,11.809233470851616,91.0,1,0.7225282
12864.0,48,1,147.12,49.04,216,0,3,72.0,61.143542586278066,0.0,1,0.8231105
12865.0,34,1,981.38,16.920344827586206,550,0,58,9.482758620689655,7.505799854642755,0.0,0,0.2688476
12866.0,193,1,559.12,21.504615384615384,171,0,26,6.576923076923077,12.81863463268042,0.0,1,0.8546886
12867.0,6,6,3025.74,6.987852193995381,3374,263,206,7.7921478060046185,6.239260718341245,52.6,0,0.011426286
12868.0,96,6,1607.0600000000002,15.0192523364486,928,187,72,8.672897196261681,5.904255373135322,37.4,1,0.38199756
12871.0,117,1,132.0,33.0,80,0,4,20.0,32.49984615348202,0.0,0,0.44325724
12872.0,237,2,599.97,9.090454545454547,319,38,58,4.833333333333333,8.675186973257638,38.0,1,0.72590405
12873.0,192,1,374.0,93.5,128,0,4,32.0,17.0,0.0,1,0.74360603
12875.0,53,2,343.2300000000001,171.61500000000004,2019,219,1,1009.5,172.73911557606172,219.0,1,0.8354886
12876.0,106,1,726.43,21.365588235294116,651,0,34,19.147058823529413,16.434139851960513,0.0,0,0.32375294
12877.0,35,9,1059.23,14.51,705,233,41,9.657534246575343,15.536843487515592,29.125,0,0.032622345
12878.0,146,2,854.99,18.191276595744682,547,29,38,11.638297872340425,6.617481662404997,29.0,1,0.4978107
12879.0,2,1,140.5,35.125,58,0,4,14.5,25.91992476840934,0.0,0,0.44509345
12881.0,186,1,298.0,42.57142857142857,21,0,7,3.0,67.25485643643673,0.0,1,0.89011914
12885.0,34,1,645.35,16.547435897435896,346,0,39,8.871794871794872,3.4366650893813024,0.0,0,0.47831637
12886.0,130,1,775.0,16.48936170212766,416,0,47,8.851063829787234,5.031986125410867,0.0,0,0.65706706
12888.0,124,2,354.12,70.824,76,41,4,15.2,30.414159202581946,41.0,1,0.74249387
12891.0,96,3,331.0,110.33333333333333,950,107,2,316.6666666666667,83.91861136442462,53.5,1,0.8016595
12897.0,115,2,216.5,54.125,110,97,3,27.5,17.365363034884513,97.0,1,0.5514769
12901.0,19,19,11639.470000000001,129.32744444444447,12420,162,29,138.0,235.76367064185132,9.0,0,0.022573335
12902.0,175,1,138.68,13.868,66,0,10,6.6,4.766596269876441,0.0,1,0.774957
12904.0,82,1,244.69,7.6465625,165,0,32,5.15625,6.347539329878534,0.0,0,0.3011964
12908.0,86,2,750.0,375.0,1200,136,1,600.0,80.61017305526642,136.0,1,0.94425684
12909.0,112,3,1528.37,23.513384615384613,786,51,55,12.092307692307692,39.099347631902816,25.5,0,0.15174237
12910.0,44,4,1486.9,41.30277777777778,830,107,26,23.055555555555557,25.81356903547447,35.666666666666664,0,0.20376498
12913.0,193,3,866.39,57.75933333333333,345,85,12,23.0,50.72574472686662,42.5,0,0.22566655
12915.0,59,2,363.65,16.529545454545453,93,223,19,4.2272727272727275,5.461284932768397,223.0,1,0.78953326
12916.0,49,4,3006.15,28.094859813084113,1119,181,53,10.457943925233645,25.54756486436682,60.333333333333336,1,0.3877739
12917.0,38,1,594.0,297.0,120,0,2,60.0,0.0,0.0,1,0.93633264
12919.0,27,3,441.65,27.603125,203,53,12,12.6875,20.23311204230992,26.5,0,0.3425443
12921.0,8,24,10083.47,21.873036876355748,6051,274,173,13.12581344902386,14.256766337760704,11.91304347826087,0,0.005338438
12922.0,71,1,405.38,14.477857142857143,370,0,28,13.214285714285714,5.352446555266491,0.0,1,0.57388526
12924.0,108,3,655.27,43.684666666666665,285,129,10,19.0,39.676457551166585,64.5,0,0.27167037
12928.0,58,3,1136.14,21.03962962962963,690,211,42,12.777777777777779,8.534286446051391,105.5,0,0.18572597
12929.0,222,1,117.85,14.73125,37,0,8,4.625,3.065352170399257,0.0,1,0.8166851
12930.0,81,1,221.56,15.825714285714286,108,0,14,7.714285714285714,5.199406348192684,0.0,0,0.44256753
12931.0,12,11,32530.7,542.1783333333334,21384,256,27,356.4,630.274814317752,25.6,0,0.012260911
12933.0,81,2,357.49,7.295714285714286,378,112,48,7.714285714285714,8.399808281542304,112.0,0,0.29484278
12935.0,20,4,1535.34,16.688478260869566,1268,209,58,13.782608695652174,6.238476309953567,69.66666666666667,0,0.20878604
12937.0,107,2,428.23,15.293928571428571,268,69,27,9.571428571428571,14.63571970905826,69.0,0,0.38777834
12939.0,48,4,7990.08,257.74451612903226,3208,196,20,103.48387096774194,199.05283417288504,65.33333333333333,0,0.059272658
12942.0,41,3,683.9,9.118666666666666,203,234,68,2.7066666666666666,7.29574335973869,117.0,1,0.37176582
12944.0,265,1,286.95,20.49642857142857,145,0,14,10.357142857142858,9.312036550898773,0.0,0,0.6055604
12945.0,198,1,462.95,20.128260869565217,165,0,23,7.173913043478261,8.695647109682318,0.0,1,0.70789695
12947.0,54,6,1603.99,16.535979381443298,1165,229,83,12.010309278350515,14.68011230229196,45.8,1,0.2748099
12948.0,15,4,1423.96,16.752470588235294,799,159,64,9.4,7.053612533724147,53.0,0,0.20805356
12949.0,24,7,3449.42,19.27050279329609,2048,138,144,11.441340782122905,8.613034887337784,23.0,0,0.03650225
12951.0,84,5,751.78,16.706222222222223,331,157,39,7.355555555555555,6.800147822219778,39.25,0,0.13070647
12955.0,3,6,1843.36,22.48,1526,175,42,18.609756097560975,11.572207659883087,35.0,0,0.101194285
12956.0,216,1,108.07,5.687894736842105,34,0,19,1.7894736842105263,3.7924421609115733,0.0,1,0.66328436
12957.0,96,4,1715.29,15.882314814814814,1248,153,97,11.555555555555555,7.889188462164798,51.0,0,0.094918326
12962.0,23,1,170.54000000000002,15.503636363636366,78,0,11,7.090909090909091,5.738235395532799,0.0,0,0.44478408
12963.0,276,1,365.8,22.8625,172,0,16,10.75,10.179317265907377,0.0,0,0.43925613
12967.0,268,2,1660.9,87.41578947368421,438,13,19,23.05263157894737,58.14987592570974,13.0,1,0.77446026
12968.0,22,1,135.95,27.189999999999998,73,0,5,14.6,21.266182073893752,0.0,1,0.64415735
12970.0,232,2,23.8,2.975,8,0,8,1.0,1.99409843574197,0.0,0,0.2450945
12971.0,2,64,8165.320000000001,38.334835680751176,5916,279,80,27.774647887323944,38.24791904064654,4.428571428571429,0,0.013274337
12974.0,108,1,144.8,18.1,24,0,8,3.0,7.626504535406206,0.0,1,0.78266263
12976.0,122,1,738.6,33.57272727272727,561,0,22,25.5,46.288799239826204,0.0,1,0.65453446
12977.0,66,1,39.239999999999995,4.359999999999999,12,0,9,1.3333333333333333,6.578022119147973,0.0,1,0.693446
12980.0,68,9,7374.900000000001,368.745,886,200,6,44.3,265.2201760900991,25.0,1,0.72497946
12981.0,43,1,187.18,17.016363636363636,134,0,11,12.181818181818182,6.793501707848866,0.0,0,0.49823645
12982.0,153,1,390.54,13.947857142857144,288,0,28,10.285714285714286,5.381140149835285,0.0,1,0.7035709
12987.0,108,1,304.3,21.735714285714288,108,0,14,7.714285714285714,11.092260444032215,0.0,0,0.43230593
12988.0,202,1,535.32,5.818695652173914,136,0,75,1.4782608695652173,5.5297757873175,0.0,1,0.66846347
12989.0,68,8,4469.14,171.89000000000001,2046,206,14,78.6923076923077,175.64384056379546,29.428571428571427,0,0.038873322
12990.0,95,2,263.9,37.699999999999996,130,124,5,18.571428571428573,13.880201727640706,124.0,0,0.4257982
12991.0,22,1,303.56,13.798181818181819,361,0,22,16.40909090909091,7.449967488816016,0.0,0,0.26608148
12993.0,31,3,372.4,15.516666666666666,204,177,23,8.5,3.489850708986631,88.5,0,0.17822692
12994.0,30,2,645.47,15.743170731707318,303,148,38,7.390243902439025,3.7106653305198463,148.0,0,0.2859016
12997.0,146,2,608.47,18.438484848484848,300,80,30,9.090909090909092,13.52171173548585,80.0,0,0.51157534
12999.0,106,3,455.88,16.28142857142857,342,49,25,12.214285714285714,13.59014558946508,24.5,1,0.5931015
13000.0,17,3,534.85,17.253225806451614,379,258,30,12.225806451612904,12.551081331130206,129.0,1,0.57479614
13001.0,68,11,8615.42,28.622657807308972,4879,168,154,16.209302325581394,43.98861049081357,16.8,0,0.12895086
13002.0,228,1,120.94999999999999,17.27857142857143,73,0,7,10.428571428571429,5.140351572189812,0.0,1,0.81040025
13003.0,16,3,149.05,24.84166666666667,103,109,4,17.166666666666668,18.582314620807242,54.5,1,0.69162405
13004.0,24,12,3785.09,14.018851851851853,3275,243,193,12.12962962962963,5.455613371951488,22.09090909090909,0,0.0036420065
13005.0,84,2,513.7,19.75769230769231,172,72,21,6.615384615384615,12.149935738988024,72.0,1,0.739897
13008.0,233,1,229.46999999999997,16.390714285714285,175,0,14,12.5,6.893913105928149,0.0,1,0.67501444
13011.0,282,1,50.550000000000004,16.85,13,0,3,4.333333333333333,1.6039014932345452,0.0,1,0.859803
13012.0,59,4,1012.3100000000001,19.849215686274512,511,146,42,10.019607843137255,8.637280785788374,48.666666666666664,0,0.36816522
13013.0,3,9,3686.09,21.184425287356323,1758,278,137,10.10344827586207,12.301010882969768,34.75,0,0.028792718
13014.0,24,5,2022.48,32.10285714285714,616,167,53,9.777777777777779,29.998309867905476,41.75,0,0.11291478
13015.0,107,4,1763.04,20.034545454545455,705,52,80,8.011363636363637,29.91671550250262,17.333333333333332,0,0.20495406
13016.0,33,1,425.25,15.1875,315,0,28,11.25,4.092811788163894,0.0,0,0.42038715
13018.0,3,18,5075.71,15.474725609756097,3864,203,242,11.78048780487805,6.405627537147568,11.941176470588236,0,0.0051332954
13021.0,77,4,1152.47,19.870172413793103,527,192,48,9.086206896551724,10.426341722969662,64.0,0,0.21350382
13023.0,40,1,336.40000000000003,16.82,159,0,20,7.95,7.008278563317288,0.0,0,0.35460037
13026.0,3,3,604.2,35.54117647058824,900,182,13,52.94117647058823,38.9565735599194,91.0,0,0.394274
13027.0,24,6,6912.0,265.84615384615387,17280,240,6,664.6153846153846,119.31125422446695,48.0,1,0.65198594
13029.0,49,2,773.1999999999999,110.45714285714284,92,214,6,13.142857142857142,159.2856643177372,214.0,0,0.12014017
13030.0,278,1,427.74,7.1290000000000004,204,0,50,3.4,7.316724908716366,0.0,0,0.30587417
13033.0,267,1,190.55,17.322727272727274,83,0,11,7.545454545454546,3.493806207874418,0.0,1,0.7412215
13034.0,279,1,165.86,15.07818181818182,116,0,11,10.545454545454545,4.364799693415078,0.0,0,0.4262666
13035.0,171,1,333.0,27.75,212,0,12,17.666666666666668,24.67355964295678,0.0,0,0.7067425
13037.0,48,3,881.07,18.355625,431,118,44,8.979166666666666,8.47357266113987,59.0,1,0.4336158
13038.0,94,2,591.76,26.89818181818182,280,106,22,12.727272727272727,25.774362979770945,106.0,0,0.28635314
13043.0,183,1,516.42,39.72461538461538,254,0,13,19.53846153846154,28.31508920916685,0.0,1,0.65661055
13044.0,201,1,560.47,16.983939393939394,429,0,33,13.0,10.485896462449555,0.0,1,0.6715603
13045.0,9,1,305.28000000000003,16.96,221,0,18,12.277777777777779,9.790266474772729,0.0,1,0.45833963
13046.0,176,1,197.72,14.122857142857143,76,0,14,5.428571428571429,2.910975064162492,0.0,0,0.67748237
13047.0,37,8,2682.01,19.157214285714286,1164,246,84,8.314285714285715,8.597664989001597,35.142857142857146,0,0.03478642
13048.0,24,3,1375.05,12.972169811320754,957,213,69,9.028301886792454,7.201053627235257,106.5,0,0.203857
13049.0,228,1,153.78,21.96857142857143,78,0,7,11.142857142857142,11.815452352141003,0.0,0,0.7369244
13050.0,16,13,4509.74,13.833558282208589,2707,260,211,8.303680981595091,8.717377458915507,21.666666666666668,0,0.0040179854
13052.0,122,1,348.15000000000003,19.34166666666667,222,0,18,12.333333333333334,15.400303759418287,0.0,1,0.60575956
13055.0,124,1,344.86,15.675454545454546,252,0,22,11.454545454545455,6.048575375182495,0.0,0,0.66003853
13058.0,62,1,47.550000000000004,15.850000000000001,9,0,3,3.0,0.8660254037844386,0.0,0,0.45022458
13059.0,160,1,183.4,22.925,35,0,8,4.375,27.509076424232887,0.0,1,0.81865436
13060.0,164,1,307.53,20.502,123,0,15,8.2,12.509541615445844,0.0,1,0.6470935
13062.0,101,1,346.98,31.543636363636367,343,0,11,31.181818181818183,28.29439777508165,0.0,1,0.7109391
13064.0,63,2,659.25,18.3125,284,174,31,7.888888888888889,12.558114593475294,174.0,0,0.38988993
13065.0,283,1,205.86,14.704285714285716,74,0,14,5.285714285714286,4.704480212088693,0.0,1,0.8510307
13068.0,230,1,165.0,165.0,100,0,1,100.0,0.0,0.0,0,0.55708396
13069.0,10,20,3874.7,10.529076086956522,5165,270,250,14.035326086956522,16.749168272966774,14.210526315789474,0,0.0012354713
13070.0,102,1,228.8,25.422222222222224,110,0,9,12.222222222222221,9.171937878357248,0.0,1,0.6489501
13072.0,177,1,177.15,25.307142857142857,69,0,7,9.857142857142858,9.165443641355129,0.0,1,0.73246884
13075.0,40,1,919.61,41.80045454545455,485,0,22,22.045454545454547,24.03382863447205,0.0,1,0.48573294
13077.0,200,3,577.44,9.165714285714287,607,76,61,9.634920634920634,11.757362924963607,38.0,0,0.25958878
13078.0,17,15,6917.150000000001,27.232874015748035,2500,260,81,9.84251968503937,29.750212860165764,18.571428571428573,0,0.0061109653
13079.0,1,2,59.5,29.75,10,49,1,5.0,8.414570696119918,49.0,0,0.23496069
13080.0,89,1,58.08,9.68,120,0,6,20.0,4.95916121939991,0.0,1,0.8048612
13081.0,54,8,18870.12,25.09324468085106,12665,227,424,16.841755319148938,25.73139119416053,32.42857142857143,0,0.003462479
13082.0,36,9,3613.63,49.50178082191781,4324,212,63,59.23287671232877,114.07162335010874,26.5,1,0.7526743
